date,overnight_interest_rate,is_original
2020-01-02,2.44,True
2020-01-03,1.99,True
2020-01-04,1.99,False
2020-01-05,1.99,False
2020-01-06,1.99,False
2020-01-07,1.31,True
2020-01-08,1.1,True
2020-01-09,0.93,True
2020-01-10,0.79,True
2020-01-11,0.79,False
2020-01-12,0.79,False
2020-01-13,0.75,True
2020-01-14,0.74,True
2020-01-15,0.71,True
2020-01-16,0.82,True
2020-01-17,2.58,True
2020-01-18,2.58,False
2020-01-19,2.58,False
2020-01-20,2.89,True
2020-01-21,3.16,True
2020-01-22,3.15,True
2020-01-23,3.15,False
2020-01-24,3.15,False
2020-01-25,3.15,False
2020-01-26,3.15,False
2020-01-27,3.15,False
2020-01-28,3.15,False
2020-01-29,3.15,False
2020-01-30,2.85,True
2020-01-31,3.08,True
2020-02-01,3.08,False
2020-02-02,3.08,False
2020-02-03,3.15,True
2020-02-04,3.1,True
2020-02-05,2.81,True
2020-02-06,2.6,True
2020-02-07,2.33,True
2020-02-08,2.33,False
2020-02-09,2.33,False
2020-02-10,2.25,True
2020-02-11,2.25,False
2020-02-12,2.21,True
2020-02-13,2.05,True
2020-02-14,2.0,True
2020-02-15,2.0,False
2020-02-16,2.0,False
2020-02-17,1.91,True
2020-02-18,1.88,True
2020-02-19,1.9,True
2020-02-20,2.07,True
2020-02-21,2.09,True
2020-02-22,2.09,False
2020-02-23,2.09,False
2020-02-24,2.21,True
2020-02-25,2.51,True
2020-02-26,2.39,True
2020-02-27,2.1,True
2020-02-28,2.02,True
2020-02-29,2.02,False
2020-03-01,2.02,False
2020-03-02,2.05,True
2020-03-03,2.03,True
2020-03-04,1.99,True
2020-03-05,1.96,True
2020-03-06,2.01,True
2020-03-07,2.01,False
2020-03-08,2.01,False
2020-03-09,2.22,True
2020-03-10,2.37,True
2020-03-11,2.44,True
2020-03-12,2.48,True
2020-03-13,2.33,True
2020-03-14,2.33,False
2020-03-15,2.33,False
2020-03-16,2.24,True
2020-03-17,2.11,True
2020-03-18,2.02,True
2020-03-19,1.95,True
2020-03-20,1.86,True
2020-03-21,1.86,False
2020-03-22,1.86,False
2020-03-23,1.89,True
2020-03-24,1.87,True
2020-03-25,1.86,True
2020-03-26,1.9,True
2020-03-27,2.07,True
2020-03-28,2.07,False
2020-03-29,2.07,False
2020-03-30,2.19,True
2020-03-31,2.44,True
2020-04-01,3.27,True
2020-04-02,3.27,False
2020-04-03,3.53,True
2020-04-04,3.53,False
2020-04-05,3.53,False
2020-04-06,3.56,True
2020-04-07,3.2,True
2020-04-08,2.7,True
2020-04-09,2.33,True
2020-04-10,1.93,True
2020-04-11,1.93,False
2020-04-12,1.93,False
2020-04-13,1.74,True
2020-04-14,1.7,True
2020-04-15,1.77,True
2020-04-16,1.63,True
2020-04-17,1.59,True
2020-04-18,1.59,False
2020-04-19,1.59,False
2020-04-20,1.75,True
2020-04-21,2.49,True
2020-04-22,2.55,True
2020-04-23,2.29,True
2020-04-24,2.04,True
2020-04-25,2.04,False
2020-04-26,2.04,False
2020-04-27,1.92,True
2020-04-28,1.94,True
2020-04-29,2.11,True
2020-04-30,2.11,False
2020-05-01,2.11,False
2020-05-02,2.11,False
2020-05-03,2.11,False
2020-05-04,2.0,True
2020-05-05,2.24,True
2020-05-06,2.13,True
2020-05-07,1.97,True
2020-05-08,1.75,True
2020-05-09,1.75,False
2020-05-10,1.75,False
2020-05-11,1.6,True
2020-05-12,1.52,True
2020-05-13,1.38,True
2020-05-14,1.26,True
2020-05-15,1.19,True
2020-05-16,1.19,False
2020-05-17,1.19,False
2020-05-18,1.02,True
2020-05-19,0.88,True
2020-05-20,0.6,True
2020-05-21,0.47,True
2020-05-22,0.41,True
2020-05-23,0.41,False
2020-05-24,0.41,False
2020-05-25,0.47,True
2020-05-26,0.4,True
2020-05-27,0.33,True
2020-05-28,0.28,True
2020-05-29,0.3,True
2020-05-30,0.3,False
2020-05-31,0.3,False
2020-06-01,0.46,True
2020-06-02,0.38,True
2020-06-03,0.33,True
2020-06-04,0.27,True
2020-06-05,0.25,True
2020-06-06,0.25,False
2020-06-07,0.25,False
2020-06-08,0.23,True
2020-06-09,0.2,True
2020-06-10,0.18,True
2020-06-11,0.16,True
2020-06-12,0.18,True
2020-06-13,0.18,False
2020-06-14,0.18,False
2020-06-15,0.18,False
2020-06-16,0.17,True
2020-06-17,0.17,True
2020-06-18,0.15,True
2020-06-19,0.13,True
2020-06-20,0.13,False
2020-06-21,0.13,False
2020-06-22,0.14,True
2020-06-23,0.15,True
2020-06-24,0.15,True
2020-06-25,0.13,True
2020-06-26,0.13,True
2020-06-27,0.13,False
2020-06-28,0.13,False
2020-06-29,0.12,True
2020-06-30,0.15,True
2020-07-01,0.13,True
2020-07-02,0.12,True
2020-07-03,0.12,True
2020-07-04,0.12,False
2020-07-05,0.12,False
2020-07-06,0.13,True
2020-07-07,0.13,True
2020-07-08,0.13,True
2020-07-09,0.14,True
2020-07-10,0.15,True
2020-07-11,0.15,False
2020-07-12,0.15,False
2020-07-13,0.15,True
2020-07-14,0.14,True
2020-07-15,0.14,True
2020-07-16,0.13,True
2020-07-17,0.14,True
2020-07-18,0.14,False
2020-07-19,0.14,False
2020-07-20,0.15,True
2020-07-21,0.15,True
2020-07-22,0.15,True
2020-07-23,0.14,True
2020-07-24,0.15,True
2020-07-25,0.15,False
2020-07-26,0.15,False
2020-07-27,0.19,True
2020-07-28,0.24,True
2020-07-29,0.24,True
2020-07-30,0.2,True
2020-07-31,0.21,True
2020-08-01,0.21,False
2020-08-02,0.21,False
2020-08-03,0.25,True
2020-08-04,0.25,True
2020-08-05,0.25,True
2020-08-06,0.24,True
2020-08-07,0.22,True
2020-08-08,0.22,False
2020-08-09,0.22,False
2020-08-10,0.22,True
2020-08-11,0.22,False
2020-08-12,0.22,False
2020-08-13,0.18,True
2020-08-14,0.18,True
2020-08-15,0.18,False
2020-08-16,0.18,False
2020-08-17,0.19,True
2020-08-18,0.19,False
2020-08-19,0.19,False
2020-08-20,0.19,True
2020-08-21,0.19,True
2020-08-22,0.19,False
2020-08-23,0.19,False
2020-08-24,0.19,True
2020-08-25,0.19,True
2020-08-26,0.19,True
2020-08-27,0.19,True
2020-08-28,0.18,True
2020-08-29,0.18,False
2020-08-30,0.18,False
2020-08-31,0.16,True
2020-09-01,0.16,True
2020-09-02,0.16,False
2020-09-03,0.16,True
2020-09-04,0.16,True
2020-09-05,0.16,False
2020-09-06,0.16,False
2020-09-07,0.15,True
2020-09-08,0.15,True
2020-09-09,0.15,True
2020-09-10,0.15,True
2020-09-11,0.14,True
2020-09-12,0.14,False
2020-09-13,0.14,False
2020-09-14,0.14,True
2020-09-15,0.14,False
2020-09-16,0.14,False
2020-09-17,0.11,True
2020-09-18,0.11,True
2020-09-19,0.11,False
2020-09-20,0.11,False
2020-09-21,0.11,True
2020-09-22,0.11,True
2020-09-23,0.1,True
2020-09-24,0.11,True
2020-09-25,0.11,True
2020-09-26,0.11,False
2020-09-27,0.11,False
2020-09-28,0.11,True
2020-09-29,0.11,True
2020-09-30,0.13,True
2020-10-01,0.11,True
2020-10-02,0.11,True
2020-10-03,0.11,False
2020-10-04,0.11,False
2020-10-05,0.11,True
2020-10-06,0.1,True
2020-10-07,0.1,True
2020-10-08,0.1,True
2020-10-09,0.1,True
2020-10-10,0.1,False
2020-10-11,0.1,False
2020-10-12,0.1,True
2020-10-13,0.1,True
2020-10-14,0.1,True
2020-10-15,0.1,True
2020-10-16,0.1,True
2020-10-17,0.1,False
2020-10-18,0.1,False
2020-10-19,0.1,True
2020-10-20,0.11,True
2020-10-21,0.1,True
2020-10-22,0.1,True
2020-10-23,0.1,True
2020-10-24,0.1,False
2020-10-25,0.1,False
2020-10-26,0.11,True
2020-10-27,0.1,True
2020-10-28,0.1,True
2020-10-29,0.1,True
2020-10-30,0.11,True
2020-10-31,0.11,False
2020-11-01,0.11,False
2020-11-02,0.1,True
2020-11-03,0.1,True
2020-11-04,0.11,True
2020-11-05,0.12,True
2020-11-06,0.12,True
2020-11-07,0.12,False
2020-11-08,0.12,False
2020-11-09,0.11,True
2020-11-10,0.11,True
2020-11-11,0.11,True
2020-11-12,0.11,True
2020-11-13,0.11,False
2020-11-14,0.11,False
2020-11-15,0.11,False
2020-11-16,0.11,True
2020-11-17,0.11,True
2020-11-18,0.11,True
2020-11-19,0.11,True
2020-11-20,0.11,True
2020-11-21,0.11,False
2020-11-22,0.11,False
2020-11-23,0.11,True
2020-11-24,0.1,True
2020-11-25,0.1,True
2020-11-26,0.11,True
2020-11-27,0.1,True
2020-11-28,0.1,False
2020-11-29,0.1,False
2020-11-30,0.1,True
2020-12-01,0.1,True
2020-12-02,0.1,True
2020-12-03,0.11,True
2020-12-04,0.11,True
2020-12-05,0.11,False
2020-12-06,0.11,False
2020-12-07,0.11,True
2020-12-08,0.11,True
2020-12-09,0.11,True
2020-12-10,0.1,True
2020-12-11,0.11,True
2020-12-12,0.11,False
2020-12-13,0.11,False
2020-12-14,0.11,True
2020-12-15,0.1,True
2020-12-16,0.1,True
2020-12-17,0.1,True
2020-12-18,0.11,True
2020-12-19,0.11,False
2020-12-20,0.11,False
2020-12-21,0.11,True
2020-12-22,0.11,True
2020-12-23,0.11,True
2020-12-24,0.11,True
2020-12-25,0.12,True
2020-12-26,0.12,False
2020-12-27,0.12,False
2020-12-28,0.12,True
2020-12-29,0.13,True
2020-12-30,0.13,True
2020-12-31,0.15,True
2021-01-01,0.15,False
2021-01-02,0.15,False
2021-01-03,0.15,False
2021-01-04,0.15,True
2021-01-05,0.13,True
2021-01-06,0.11,True
2021-01-07,0.11,True
2021-01-08,0.11,True
2021-01-09,0.11,False
2021-01-10,0.11,False
2021-01-11,0.11,True
2021-01-12,0.1,True
2021-01-13,0.1,True
2021-01-14,0.1,True
2021-01-15,0.11,True
2021-01-16,0.11,False
2021-01-17,0.11,False
2021-01-18,0.11,True
2021-01-19,0.1,True
2021-01-20,0.1,True
2021-01-21,0.1,True
2021-01-22,0.1,True
2021-01-23,0.1,False
2021-01-24,0.1,False
2021-01-25,0.1,True
2021-01-26,0.11,True
2021-01-27,0.11,True
2021-01-28,0.14,True
2021-01-29,0.33,True
2021-01-30,0.33,False
2021-01-31,0.33,False
2021-02-01,0.6,True
2021-02-02,1.68,True
2021-02-03,2.52,True
2021-02-04,2.08,True
2021-02-05,2.09,True
2021-02-06,2.09,False
2021-02-07,2.09,False
2021-02-08,2.86,True
2021-02-09,2.3,True
2021-02-10,2.3,False
2021-02-11,2.3,False
2021-02-12,2.3,False
2021-02-13,2.3,False
2021-02-14,2.3,False
2021-02-15,2.3,False
2021-02-16,2.3,False
2021-02-17,2.11,True
2021-02-18,1.34,True
2021-02-19,0.66,True
2021-02-20,0.66,False
2021-02-21,0.66,False
2021-02-22,0.42,True
2021-02-23,0.37,True
2021-02-24,0.33,True
2021-02-25,0.29,True
2021-02-26,0.34,True
2021-02-27,0.34,False
2021-02-28,0.34,False
2021-03-01,0.4,True
2021-03-02,0.35,True
2021-03-03,0.31,True
2021-03-04,0.29,True
2021-03-05,0.28,True
2021-03-06,0.28,False
2021-03-07,0.28,False
2021-03-08,0.29,True
2021-03-09,0.29,True
2021-03-10,0.29,True
2021-03-11,0.28,True
2021-03-12,0.28,True
2021-03-13,0.28,False
2021-03-14,0.28,False
2021-03-15,0.29,True
2021-03-16,0.28,True
2021-03-17,0.28,True
2021-03-18,0.27,True
2021-03-19,0.26,True
2021-03-20,0.26,False
2021-03-21,0.26,False
2021-03-22,0.27,True
2021-03-23,0.26,True
2021-03-24,0.26,True
2021-03-25,0.25,True
2021-03-26,0.26,True
2021-03-27,0.26,False
2021-03-28,0.26,False
2021-03-29,0.37,True
2021-03-30,0.24,True
2021-03-31,0.26,True
2021-04-01,0.25,True
2021-04-02,0.26,True
2021-04-03,0.26,False
2021-04-04,0.26,False
2021-04-05,0.25,True
2021-04-06,0.25,False
2021-04-07,0.29,True
2021-04-08,0.3,True
2021-04-09,0.31,True
2021-04-10,0.31,False
2021-04-11,0.31,False
2021-04-12,0.4,True
2021-04-13,0.43,True
2021-04-14,0.41,True
2021-04-15,0.41,True
2021-04-16,0.43,True
2021-04-17,0.43,False
2021-04-18,0.43,False
2021-04-19,0.43,False
2021-04-20,0.43,False
2021-04-21,0.43,False
2021-04-22,0.42,True
2021-04-23,0.44,True
2021-04-24,0.44,False
2021-04-25,0.44,False
2021-04-26,0.44,False
2021-04-27,0.44,False
2021-04-28,1.2,True
2021-04-29,0.9,True
2021-04-30,0.9,False
2021-05-01,0.9,False
2021-05-02,0.9,False
2021-05-03,0.9,False
2021-05-04,0.95,True
2021-05-05,1.14,True
2021-05-06,1.29,True
2021-05-07,1.21,True
2021-05-08,1.21,False
2021-05-09,1.21,False
2021-05-10,1.24,True
2021-05-11,1.25,True
2021-05-12,1.23,True
2021-05-13,1.24,True
2021-05-14,1.22,True
2021-05-15,1.22,False
2021-05-16,1.22,False
2021-05-17,1.2,True
2021-05-18,1.22,True
2021-05-19,1.22,True
2021-05-20,1.24,True
2021-05-21,1.21,True
2021-05-22,1.21,False
2021-05-23,1.21,False
2021-05-24,1.25,True
2021-05-25,1.35,True
2021-05-26,1.46,True
2021-05-27,1.46,True
2021-05-28,1.42,True
2021-05-29,1.42,False
2021-05-30,1.42,False
2021-05-31,1.54,True
2021-06-01,1.54,False
2021-06-02,1.48,True
2021-06-03,1.39,True
2021-06-04,1.29,True
2021-06-05,1.29,False
2021-06-06,1.29,False
2021-06-07,1.16,True
2021-06-08,1.1,True
2021-06-09,1.07,True
2021-06-10,1.01,True
2021-06-11,0.96,True
2021-06-12,0.96,False
2021-06-13,0.96,False
2021-06-14,0.96,True
2021-06-15,0.98,True
2021-06-16,0.97,True
2021-06-17,0.95,True
2021-06-18,0.99,True
2021-06-19,0.99,False
2021-06-20,0.99,False
2021-06-21,1.1,True
2021-06-22,1.08,True
2021-06-23,1.14,True
2021-06-24,1.21,True
2021-06-25,1.23,True
2021-06-26,1.23,False
2021-06-27,1.23,False
2021-06-28,1.19,True
2021-06-29,1.1,True
2021-06-30,1.13,True
2021-07-01,1.09,True
2021-07-02,1.03,True
2021-07-03,1.03,False
2021-07-04,1.03,False
2021-07-05,1.0,True
2021-07-06,0.95,True
2021-07-07,0.9,True
2021-07-08,0.94,True
2021-07-09,0.95,True
2021-07-10,0.95,False
2021-07-11,0.95,False
2021-07-12,0.94,True
2021-07-13,0.93,True
2021-07-14,0.92,True
2021-07-15,0.93,True
2021-07-16,0.93,True
2021-07-17,0.93,False
2021-07-18,0.93,False
2021-07-19,0.95,True
2021-07-20,0.95,True
2021-07-21,0.95,True
2021-07-22,0.97,True
2021-07-23,0.96,True
2021-07-24,0.96,False
2021-07-25,0.96,False
2021-07-26,0.98,True
2021-07-27,1.0,True
2021-07-28,0.98,True
2021-07-29,0.94,True
2021-07-30,0.97,True
2021-07-31,0.97,False
2021-08-01,0.97,False
2021-08-02,0.96,True
2021-08-03,0.96,True
2021-08-04,0.93,True
2021-08-05,0.93,True
2021-08-06,0.92,True
2021-08-07,0.92,False
2021-08-08,0.92,False
2021-08-09,0.92,False
2021-08-10,0.87,True
2021-08-11,0.83,True
2021-08-12,0.79,True
2021-08-13,0.77,True
2021-08-14,0.77,False
2021-08-15,0.77,False
2021-08-16,0.75,True
2021-08-17,0.73,True
2021-08-18,0.71,True
2021-08-19,0.69,True
2021-08-20,0.66,True
2021-08-21,0.66,False
2021-08-22,0.66,False
2021-08-23,0.65,True
2021-08-24,0.64,True
2021-08-25,0.65,True
2021-08-26,0.65,True
2021-08-27,0.64,True
2021-08-28,0.64,False
2021-08-29,0.64,False
2021-08-30,0.64,False
2021-08-31,0.63,True
2021-09-01,0.5,True
2021-09-02,0.5,False
2021-09-03,0.5,False
2021-09-04,0.5,False
2021-09-05,0.5,False
2021-09-06,0.65,True
2021-09-07,0.64,True
2021-09-08,0.64,True
2021-09-09,0.65,True
2021-09-10,0.63,True
2021-09-11,0.63,False
2021-09-12,0.63,False
2021-09-13,0.64,True
2021-09-14,0.64,True
2021-09-15,0.66,True
2021-09-16,0.64,True
2021-09-17,0.64,True
2021-09-18,0.64,False
2021-09-19,0.64,False
2021-09-20,0.64,True
2021-09-21,0.68,True
2021-09-22,0.68,True
2021-09-23,0.69,True
2021-09-24,0.68,True
2021-09-25,0.68,False
2021-09-26,0.68,False
2021-09-27,0.68,True
2021-09-28,0.68,True
2021-09-29,0.67,True
2021-09-30,0.65,True
2021-10-01,0.66,True
2021-10-02,0.66,False
2021-10-03,0.66,False
2021-10-04,0.65,True
2021-10-05,0.67,True
2021-10-06,0.66,True
2021-10-07,0.67,True
2021-10-08,0.67,True
2021-10-09,0.67,False
2021-10-10,0.67,False
2021-10-11,0.66,True
2021-10-12,0.67,True
2021-10-13,0.66,True
2021-10-14,0.65,True
2021-10-15,0.65,True
2021-10-16,0.65,False
2021-10-17,0.65,False
2021-10-18,0.66,True
2021-10-19,0.64,True
2021-10-20,0.65,True
2021-10-21,0.64,True
2021-10-22,0.65,True
2021-10-23,0.65,False
2021-10-24,0.65,False
2021-10-25,0.65,True
2021-10-26,0.65,True
2021-10-27,0.65,True
2021-10-28,0.61,True
2021-10-29,0.61,True
2021-10-30,0.61,False
2021-10-31,0.61,False
2021-11-01,0.6,True
2021-11-02,0.6,True
2021-11-03,0.66,True
2021-11-04,0.62,True
2021-11-05,0.62,True
2021-11-06,0.62,False
2021-11-07,0.62,False
2021-11-08,0.63,True
2021-11-09,0.61,True
2021-11-10,0.63,True
2021-11-11,0.63,True
2021-11-12,0.65,True
2021-11-13,0.65,False
2021-11-14,0.65,False
2021-11-15,0.65,True
2021-11-16,0.63,True
2021-11-17,0.65,True
2021-11-18,0.64,True
2021-11-19,0.63,True
2021-11-20,0.63,False
2021-11-21,0.63,False
2021-11-22,0.63,True
2021-11-23,0.63,True
2021-11-24,0.64,True
2021-11-25,0.63,True
2021-11-26,0.64,True
2021-11-27,0.64,False
2021-11-28,0.64,False
2021-11-29,0.61,True
2021-11-30,0.65,True
2021-12-01,0.65,True
2021-12-02,0.64,True
2021-12-03,0.65,True
2021-12-04,0.65,False
2021-12-05,0.65,False
2021-12-06,0.61,True
2021-12-07,0.63,True
2021-12-08,0.64,True
2021-12-09,0.63,True
2021-12-10,0.64,True
2021-12-11,0.64,False
2021-12-12,0.64,False
2021-12-13,0.65,True
2021-12-14,0.65,True
2021-12-15,0.64,True
2021-12-16,0.75,True
2021-12-17,0.85,True
2021-12-18,0.85,False
2021-12-19,0.85,False
2021-12-20,0.91,True
2021-12-21,1.05,True
2021-12-22,1.34,True
2021-12-23,1.27,True
2021-12-24,1.12,True
2021-12-25,1.12,False
2021-12-26,1.12,False
2021-12-27,1.12,True
2021-12-28,0.98,True
2021-12-29,0.81,True
2021-12-30,0.73,True
2021-12-31,0.73,True
2022-01-01,0.73,False
2022-01-02,0.73,False
2022-01-03,0.73,False
2022-01-04,1.8,True
2022-01-05,1.47,True
2022-01-06,1.47,False
2022-01-07,1.17,True
2022-01-08,1.17,False
2022-01-09,1.17,False
2022-01-10,1.14,True
2022-01-11,1.11,True
2022-01-12,1.09,True
2022-01-13,1.04,True
2022-01-14,0.98,True
2022-01-15,0.98,False
2022-01-16,0.98,False
2022-01-17,1.02,True
2022-01-18,1.0,True
2022-01-19,0.98,True
2022-01-20,1.0,True
2022-01-21,1.03,True
2022-01-22,1.03,False
2022-01-23,1.03,False
2022-01-24,1.48,True
2022-01-25,2.3,True
2022-01-26,2.56,True
2022-01-27,2.42,True
2022-01-28,2.42,True
2022-01-29,2.42,False
2022-01-30,2.42,False
2022-01-31,2.42,False
2022-02-01,2.42,False
2022-02-02,2.42,False
2022-02-03,2.42,False
2022-02-04,2.42,False
2022-02-05,2.42,False
2022-02-06,2.42,False
2022-02-07,2.27,True
2022-02-08,2.59,True
2022-02-09,3.32,True
2022-02-10,3.4,True
2022-02-11,3.08,True
2022-02-12,3.08,False
2022-02-13,3.08,False
2022-02-14,2.95,True
2022-02-15,2.89,True
2022-02-16,2.9,True
2022-02-17,2.74,True
2022-02-18,2.54,True
2022-02-19,2.54,False
2022-02-20,2.54,False
2022-02-21,2.52,True
2022-02-22,2.51,True
2022-02-23,2.57,True
2022-02-24,2.56,True
2022-02-25,2.55,True
2022-02-26,2.55,False
2022-02-27,2.55,False
2022-02-28,2.56,True
2022-03-01,2.54,True
2022-03-02,2.54,True
2022-03-03,2.51,True
2022-03-04,2.47,True
2022-03-05,2.47,False
2022-03-06,2.47,False
2022-03-07,2.4,True
2022-03-08,2.31,True
2022-03-09,2.24,True
2022-03-10,2.15,True
2022-03-11,2.11,True
2022-03-12,2.11,False
2022-03-13,2.11,False
2022-03-14,2.13,True
2022-03-15,2.18,True
2022-03-16,2.19,True
2022-03-17,2.19,True
2022-03-18,2.2,True
2022-03-19,2.2,False
2022-03-20,2.2,False
2022-03-21,2.17,True
2022-03-22,2.18,True
2022-03-23,2.19,True
2022-03-24,2.18,True
2022-03-25,2.13,True
2022-03-26,2.13,False
2022-03-27,2.13,False
2022-03-28,2.08,True
2022-03-29,2.03,True
2022-03-30,2.01,True
2022-03-31,2.08,True
2022-04-01,2.08,True
2022-04-02,2.08,False
2022-04-03,2.08,False
2022-04-04,2.09,True
2022-04-05,2.1,True
2022-04-06,2.11,True
2022-04-07,2.11,True
2022-04-08,2.11,True
2022-04-09,2.11,False
2022-04-10,2.11,False
2022-04-11,2.11,False
2022-04-12,2.11,True
2022-04-13,2.12,True
2022-04-14,2.12,True
2022-04-15,2.11,True
2022-04-16,2.11,False
2022-04-17,2.11,False
2022-04-18,2.11,True
2022-04-19,2.05,True
2022-04-20,1.85,True
2022-04-21,1.51,True
2022-04-22,1.33,True
2022-04-23,1.33,False
2022-04-24,1.33,False
2022-04-25,1.29,True
2022-04-26,1.43,True
2022-04-27,1.4,True
2022-04-28,1.37,True
2022-04-29,1.37,True
2022-04-30,1.37,False
2022-05-01,1.37,False
2022-05-02,1.37,False
2022-05-03,1.37,False
2022-05-04,1.56,True
2022-05-05,1.63,True
2022-05-06,1.7,True
2022-05-07,1.7,False
2022-05-08,1.7,False
2022-05-09,1.78,True
2022-05-10,1.91,True
2022-05-11,2.0,True
2022-05-12,2.07,True
2022-05-13,2.05,True
2022-05-14,2.05,False
2022-05-15,2.05,False
2022-05-16,1.98,True
2022-05-17,1.91,True
2022-05-18,1.75,True
2022-05-19,1.57,True
2022-05-20,1.32,True
2022-05-21,1.32,False
2022-05-22,1.32,False
2022-05-23,1.14,True
2022-05-24,1.14,False
2022-05-25,1.14,False
2022-05-26,0.74,True
2022-05-27,0.53,True
2022-05-28,0.53,False
2022-05-29,0.53,False
2022-05-30,0.53,False
2022-05-31,0.33,True
2022-06-01,0.48,True
2022-06-02,0.45,True
2022-06-03,0.4,True
2022-06-04,0.4,False
2022-06-05,0.4,False
2022-06-06,0.39,True
2022-06-07,0.42,True
2022-06-08,0.42,True
2022-06-09,0.38,True
2022-06-10,0.38,True
2022-06-11,0.38,False
2022-06-12,0.38,False
2022-06-13,0.37,True
2022-06-14,0.36,True
2022-06-15,0.37,True
2022-06-16,0.37,True
2022-06-17,0.37,True
2022-06-18,0.37,False
2022-06-19,0.37,False
2022-06-20,0.38,True
2022-06-21,0.38,True
2022-06-22,0.37,True
2022-06-23,0.44,True
2022-06-24,0.6,True
2022-06-25,0.6,False
2022-06-26,0.6,False
2022-06-27,0.69,True
2022-06-28,0.68,True
2022-06-29,0.71,True
2022-06-30,0.71,False
2022-07-01,0.87,True
2022-07-02,0.87,False
2022-07-03,0.87,False
2022-07-04,0.88,True
2022-07-05,0.88,True
2022-07-06,0.82,True
2022-07-07,0.69,True
2022-07-08,0.68,True
2022-07-09,0.68,False
2022-07-10,0.68,False
2022-07-11,0.72,True
2022-07-12,0.71,True
2022-07-13,0.73,True
2022-07-14,0.76,True
2022-07-15,0.83,True
2022-07-16,0.83,False
2022-07-17,0.83,False
2022-07-18,0.96,True
2022-07-19,1.15,True
2022-07-20,1.4,True
2022-07-21,2.16,True
2022-07-22,2.8,True
2022-07-23,2.8,False
2022-07-24,2.8,False
2022-07-25,3.67,True
2022-07-26,5.01,True
2022-07-27,5.13,True
2022-07-28,4.68,True
2022-07-29,4.19,True
2022-07-30,4.19,False
2022-07-31,4.19,False
2022-08-01,4.18,True
2022-08-02,4.03,True
2022-08-03,4.1,True
2022-08-04,4.16,True
2022-08-05,4.36,True
2022-08-06,4.36,False
2022-08-07,4.36,False
2022-08-08,4.42,True
2022-08-09,4.29,True
2022-08-10,3.98,True
2022-08-11,3.3,True
2022-08-12,2.71,True
2022-08-13,2.71,False
2022-08-14,2.71,False
2022-08-15,2.27,True
2022-08-16,1.99,True
2022-08-17,2.05,True
2022-08-18,2.05,False
2022-08-19,2.49,True
2022-08-20,2.49,False
2022-08-21,2.49,False
2022-08-22,2.73,True
2022-08-23,3.77,True
2022-08-24,3.82,True
2022-08-25,3.74,True
2022-08-26,3.58,True
2022-08-27,3.58,False
2022-08-28,3.58,False
2022-08-29,3.88,True
2022-08-30,4.42,True
2022-08-31,4.42,True
2022-09-01,4.42,False
2022-09-02,4.42,False
2022-09-03,4.42,False
2022-09-04,4.42,False
2022-09-05,5.21,True
2022-09-06,5.71,True
2022-09-07,6.88,True
2022-09-08,5.9,True
2022-09-09,4.62,True
2022-09-10,4.62,False
