date,yield
"Sep 27, 2023",-1.36%
"Sep 26, 2023",+1.03%
"Sep 25, 2023",-0.85%
"Sep 24, 2023",-3.76%
"Sep 22, 2023",+0.33%
"Sep 21, 2023",+7.39%
"Sep 20, 2023",-0.35%
"Sep 19, 2023",+1.60%
"Sep 18, 2023",+2.00%
"Sep 15, 2023",-0.72%
"Sep 14, 2023",+0.36%
"Sep 13, 2023",+1.85%
"Sep 12, 2023",-5.24%
"Sep 11, 2023",+13.04%
"Sep 10, 2023",+16.59%
"Sep 08, 2023",-3.56%
"Sep 07, 2023",-0.44%
"Sep 06, 2023",-1.74%
"Sep 05, 2023",+4.55%
"Sep 04, 2023",+1.62%
"Sep 03, 2023",+2.61%
"Sep 01, 2023",-6.22%
"Aug 31, 2023",-4.66%
"Aug 30, 2023",+4.42%
"Aug 29, 2023",-4.24%
"Aug 28, 2023",+1.51%
"Aug 27, 2023",-1.06%
"Aug 25, 2023",+3.98%
"Aug 24, 2023",-7.76%
"Aug 23, 2023",+2.51%
"Aug 22, 2023",+3.91%
"Aug 21, 2023",+8.75%
"Aug 20, 2023",-1.63%
"Aug 18, 2023",-4.87%
"Aug 17, 2023",+7.11%
"Aug 16, 2023",+4.98%
"Aug 15, 2023",-2.43%
"Aug 14, 2023",+2.23%
"Aug 13, 2023",+8.33%
"Aug 10, 2023",+7.51%
"Aug 09, 2023",-11.73%
"Aug 08, 2023",-3.92%
"Aug 07, 2023",+2.51%
"Aug 06, 2023",-7.44%
"Aug 04, 2023",0.00%
"Aug 03, 2023",+13.16%
"Aug 02, 2023",+7.95%
"Aug 01, 2023",-4.35%
"Jul 31, 2023",+6.67%
"Jul 30, 2023",+10.58%
"Jul 28, 2023",+64.21%
"Jul 27, 2023",-1.04%
"Jul 26, 2023",-10.28%
"Jul 25, 2023",+3.88%
"Jul 24, 2023",+5.10%
"Jul 23, 2023",-18.33%
"Jul 21, 2023",+8.11%
"Jul 20, 2023",-3.48%
"Jul 19, 2023",-11.54%
"Jul 18, 2023",+9.70%
"Jul 17, 2023",-8.85%
"Jul 14, 2023",+0.78%
"Jul 13, 2023",-5.15%
"Jul 12, 2023",+40.21%
"Jul 11, 2023",-25.38%
"Jul 10, 2023",+17.65%
"Jul 09, 2023",+10.50%
"Jul 07, 2023",+42.86%
"Jul 06, 2023",+25.00%
"Jul 05, 2023",-1.75%
"Jul 04, 2023",-5.00%
"Jul 03, 2023",+7.14%
"Jul 02, 2023",-6.67%
"Jun 30, 2023",-1.64%
"Jun 29, 2023",-10.29%
"Jun 28, 2023",+23.64%
"Jun 27, 2023",+14.58%
"Jun 26, 2023",-4.95%
"Jun 25, 2023",-11.40%
"Jun 23, 2023",-17.39%
"Jun 22, 2023",-4.17%
"Jun 21, 2023",-5.26%
"Jun 20, 2023",0.00%
"Jun 19, 2023",+14.29%
"Jun 18, 2023",-12.50%
"Jun 16, 2023",-10.59%
"Jun 15, 2023",0.00%
"Jun 14, 2023",+21.43%
"Jun 13, 2023",-12.50%
"Jun 12, 2023",+11.89%
"Jun 11, 2023",-15.88%
"Jun 09, 2023",0.00%
"Jun 08, 2023",+10.39%
"Jun 07, 2023",-9.41%
"Jun 06, 2023",-5.56%
"Jun 05, 2023",+12.50%
"Jun 04, 2023",+8.11%
"Jun 02, 2023",-8.64%
"Jun 01, 2023",-6.90%
"May 31, 2023",-12.12%
"May 30, 2023",-1.98%
"May 29, 2023",-4.72%
"May 26, 2023",-9.40%
"May 25, 2023",+15.84%
"May 24, 2023",+1.00%
"May 23, 2023",+8.70%
"May 22, 2023",-4.66%
"May 21, 2023",-8.96%
"May 19, 2023",+3.92%
"May 18, 2023",+13.33%
"May 17, 2023",-19.64%
"May 16, 2023",-1.75%
"May 15, 2023",+5.07%
"May 14, 2023",+7.43%
"May 12, 2023",-4.72%
"May 11, 2023",-11.67%
"May 10, 2023",-8.40%
"May 09, 2023",+11.02%
"May 08, 2023",+6.31%
"May 07, 2023",-7.50%
"May 02, 2023",+13.21%
"May 01, 2023",+13.37%
"Apr 30, 2023",-14.22%
"Apr 28, 2023",-26.85%
"Apr 27, 2023",-1.32%
"Apr 26, 2023",-6.79%
"Apr 25, 2023",+1.89%
"Apr 24, 2023",-0.93%
"Apr 23, 2023",0.00%
"Apr 21, 2023",-3.01%
"Apr 20, 2023",-0.60%
"Apr 19, 2023",+1.21%
"Apr 18, 2023",-2.94%
"Apr 17, 2023",+5.59%
"Apr 16, 2023",+3.21%
"Apr 14, 2023",-2.50%
"Apr 13, 2023",+0.63%
"Apr 12, 2023",+21.37%
"Apr 11, 2023",-12.67%
"Apr 10, 2023",+0.67%
"Apr 09, 2023",+2.76%
"Apr 07, 2023",-3.97%
"Apr 06, 2023",-5.03%
"Apr 05, 2023",+9.66%
"Apr 04, 2023",+21.85%
"Apr 03, 2023",+21.43%
"Apr 02, 2023",+8.89%
"Mar 31, 2023",0.00%
"Mar 30, 2023",+12.50%
"Mar 29, 2023",0.00%
"Mar 28, 2023",+17.65%
"Mar 27, 2023",+16.24%
"Mar 26, 2023",-11.36%
"Mar 24, 2023",-17.50%
"Mar 23, 2023",-17.53%
"Mar 22, 2023",+14.12%
"Mar 21, 2023",+23.19%
"Mar 20, 2023",-14.29%
"Mar 19, 2023",-21.84%
"Mar 17, 2023",-3.74%
"Mar 16, 2023",-17.05%
"Mar 15, 2023",+6.61%
"Mar 14, 2023",-28.82%
"Mar 13, 2023",-4.49%
"Mar 12, 2023",-8.72%
"Mar 10, 2023",-14.85%
"Mar 09, 2023",+14.50%
"Mar 08, 2023",0.00%
"Mar 07, 2023",-4.76%
"Mar 06, 2023",+8.81%
"Mar 05, 2023",-1.53%
"Mar 03, 2023",-2.49%
"Mar 02, 2023",-1.47%
"Mar 01, 2023",-5.56%
"Feb 28, 2023",-6.09%
"Feb 27, 2023",+4.07%
"Feb 26, 2023",-1.78%
"Feb 24, 2023",-6.05%
"Feb 23, 2023",-2.24%
"Feb 22, 2023",+4.26%
"Feb 21, 2023",+6.82%
"Feb 20, 2023",+7.32%
"Feb 19, 2023",-4.21%
"Feb 17, 2023",+9.74%
"Feb 16, 2023",-0.51%
"Feb 15, 2023",+3.16%
"Feb 14, 2023",+2.70%
"Feb 13, 2023",-9.31%
"Feb 12, 2023",+2.00%
"Feb 10, 2023",-2.44%
"Feb 09, 2023",+10.22%
"Feb 08, 2023",+3.33%
"Feb 07, 2023",+5.88%
"Feb 06, 2023",+5.92%
"Feb 05, 2023",0.00%
"Feb 03, 2023",-12.97%
"Feb 02, 2023",+1.09%
"Feb 01, 2023",-4.19%
"Jan 31, 2023",+5.52%
"Jan 30, 2023",-2.95%
"Jan 29, 2023",-4.85%
"Jan 27, 2023",+5.95%
"Jan 26, 2023",-0.54%
"Jan 25, 2023",+2.76%
"Jan 24, 2023",+9.04%
"Jan 23, 2023",-13.32%
"Jan 22, 2023",-2.79%
"Jan 20, 2023",-10.05%
"Jan 19, 2023",-5.60%
"Jan 18, 2023",-27.73%
"Jan 17, 2023",+1.58%
"Jan 16, 2023",0.00%
"Jan 15, 2023",+15.33%
"Jan 13, 2023",0.00%
"Jan 12, 2023",+19.13%
"Jan 11, 2023",+0.88%
"Jan 10, 2023",+20.95%
"Jan 09, 2023",-3.33%
"Jan 06, 2023",-7.14%
"Jan 05, 2023",-6.67%
"Jan 04, 2023",-3.23%
"Jan 03, 2023",+1.09%
"Dec 30, 2022",-4.17%
"Dec 29, 2022",-2.04%
"Dec 28, 2022",0.00%
"Dec 27, 2022",+2.94%
"Dec 26, 2022",+23.32%
"Dec 25, 2022",-5.85%
"Dec 23, 2022",-6.82%
"Dec 22, 2022",-7.56%
"Dec 21, 2022",+35.23%
"Dec 20, 2022",+21.38%
"Dec 19, 2022",+11.97%
"Dec 18, 2022",+2.78%
"Dec 16, 2022",-3.08%
"Dec 15, 2022",+4.00%
"Dec 14, 2022",-3.85%
"Dec 13, 2022",+4.00%
"Dec 12, 2022",0.00%
"Dec 11, 2022",+4.58%
"Dec 09, 2022",-7.69%
"Dec 08, 2022",+4.00%
"Dec 07, 2022",-3.85%
"Dec 06, 2022",+10.17%
"Dec 05, 2022",+11.85%
"Dec 04, 2022",-2.31%
"Dec 02, 2022",+2.86%
"Dec 01, 2022",-8.70%
"Nov 30, 2022",+4.55%
"Nov 29, 2022",+10.00%
"Nov 28, 2022",+2.56%
"Nov 27, 2022",-2.50%
"Nov 25, 2022",+25.00%
"Nov 24, 2022",+5.96%
"Nov 23, 2022",-11.18%
"Nov 22, 2022",0.00%
"Nov 21, 2022",+0.59%
"Nov 20, 2022",-6.11%
"Nov 18, 2022",+28.57%
"Nov 17, 2022",0.00%
"Nov 16, 2022",-1.41%
"Nov 15, 2022",+9.23%
"Nov 14, 2022",+32.65%
"Nov 13, 2022",-2.00%
"Nov 11, 2022",-23.08%
"Nov 10, 2022",-7.14%
"Nov 09, 2022",-17.65%
"Nov 08, 2022",0.00%
"Nov 07, 2022",-6.59%
"Nov 06, 2022",+1.11%
"Nov 04, 2022",+2.27%
"Nov 03, 2022",+17.33%
"Nov 02, 2022",0.00%
"Nov 01, 2022",-6.25%
"Oct 31, 2022",+1.27%
"Oct 30, 2022",+3.95%
"Oct 28, 2022",+18.75%
"Oct 27, 2022",-31.91%
"Oct 26, 2022",-20.34%
"Oct 25, 2022",-15.11%
"Oct 24, 2022",+3.73%
"Oct 23, 2022",0.00%
"Oct 21, 2022",+3.88%
"Oct 20, 2022",+24.04%
"Oct 19, 2022",+10.64%
"Oct 18, 2022",0.00%
"Oct 17, 2022",+11.90%
"Oct 16, 2022",+25.37%
"Oct 14, 2022",-4.29%
"Oct 13, 2022",+16.67%
"Oct 12, 2022",0.00%
"Oct 11, 2022",+3.45%
"Oct 10, 2022",+16.00%
"Oct 07, 2022",+25.00%
"Oct 06, 2022",0.00%
"Oct 05, 2022",0.00%
"Oct 04, 2022",-27.27%
"Oct 03, 2022",-5.98%
"Oct 02, 2022",-11.36%
"Sep 30, 2022",-17.50%
"Sep 29, 2022",-3.61%
"Sep 28, 2022",-12.63%
"Sep 27, 2022",+35.71%
"Sep 26, 2022",+23.89%
"Sep 25, 2022",+17.71%
"Sep 22, 2022",-25.00%
"Sep 21, 2022",+16.36%
"Sep 20, 2022",+3.77%
"Sep 19, 2022",-3.64%
"Sep 16, 2022",+10.00%
"Sep 15, 2022",+13.64%
"Sep 14, 2022",+25.71%
"Sep 13, 2022",-30.00%
"Sep 12, 2022",+9.89%
"Sep 11, 2022",0.00%
"Sep 09, 2022",+60.71%
"Sep 08, 2022",+3.70%
"Sep 07, 2022",+35.00%
"Sep 06, 2022",+42.86%
"Sep 05, 2022",+12.00%
"Sep 04, 2022",-37.50%
"Sep 02, 2022",+25.00%
"Sep 01, 2022",+60.00%
"Aug 31, 2022",0.00%
"Aug 30, 2022",-60.00%
"Aug 29, 2022",+51.52%
"Aug 28, 2022",+10.00%
"Aug 26, 2022",-34.78%
"Aug 25, 2022",+76.92%
"Aug 24, 2022",+62.50%
"Aug 23, 2022",-27.27%
"Aug 22, 2022",+37.50%
"Aug 21, 2022",-277.78%
"Aug 19, 2022",-250.00%
"Aug 18, 2022",-160.00%
"Aug 17, 2022",-44.44%
"Aug 16, 2022",+80.00%
"Aug 15, 2022",0.00%
"Aug 12, 2022",-50.00%
"Aug 11, 2022",-9.09%
"Aug 10, 2022",-69.44%
"Aug 09, 2022",+2.86%
"Aug 08, 2022",+40.00%
"Aug 07, 2022",-28.57%
"Aug 05, 2022",+20.69%
"Aug 04, 2022",+45.00%
"Aug 03, 2022",-23.08%
"Aug 02, 2022",+30.00%
"Aug 01, 2022",+33.33%
"Jul 31, 2022",-40.00%
"Jul 29, 2022",+177.78%
"Jul 28, 2022",+800.00%
"Jul 27, 2022",-86.67%
"Jul 26, 2022",+650.00%
"Jul 25, 2022",-91.67%
"Jul 24, 2022",-300.00%
"Jul 22, 2022",-68.42%
"Jul 21, 2022",-32.14%
"Jul 20, 2022",+16.67%
"Jul 19, 2022",-11.11%
"Jul 18, 2022",-6.90%
"Jul 15, 2022",-9.38%
"Jul 14, 2022",+33.33%
"Jul 13, 2022",+14.29%
"Jul 12, 2022",-27.59%
"Jul 11, 2022",+45.00%
"Jul 10, 2022",+11.11%
"Jul 08, 2022",+100.00%
"Jul 07, 2022",0.00%
"Jul 06, 2022",-35.71%
"Jul 05, 2022",+7.69%
"Jul 04, 2022",-533.33%
"Jul 03, 2022",-137.50%
"Jul 01, 2022",-61.90%
"Jun 30, 2022",-43.24%
"Jun 29, 2022",-22.92%
"Jun 28, 2022",+20.00%
"Jun 27, 2022",+6.67%
"Jun 26, 2022",+10.29%
"Jun 24, 2022",-30.61%
"Jun 23, 2022",-28.99%
"Jun 22, 2022",+4.55%
"Jun 21, 2022",-4.35%
"Jun 20, 2022",+64.29%
"Jun 19, 2022",-12.50%
"Jun 17, 2022",+26.32%
"Jun 16, 2022",-45.71%
"Jun 15, 2022",0.00%
"Jun 14, 2022",+100.00%
"Jun 13, 2022",+337.50%
"Jun 12, 2022",-300.00%
"Jun 10, 2022",-60.00%
"Jun 09, 2022",0.00%
"Jun 08, 2022",-13.04%
"Jun 07, 2022",+187.50%
"Jun 06, 2022",-33.33%
"Jun 05, 2022",-33.33%
"Jun 03, 2022",+63.64%
"Jun 02, 2022",+37.50%
"Jun 01, 2022",-200.00%
"May 31, 2022",-55.56%
"May 30, 2022",-280.00%
"May 29, 2022",+25.00%
"May 27, 2022",-200.00%
"May 26, 2022",-140.00%
"May 25, 2022",-350.00%
"May 24, 2022",-60.00%
"May 23, 2022",+42.86%
"May 22, 2022",-30.00%
"May 20, 2022",-28.57%
"May 19, 2022",-22.22%
"May 18, 2022",+80.00%
"May 17, 2022",0.00%
"May 16, 2022",+25.00%
"May 15, 2022",+14.29%
"May 13, 2022",-46.15%
"May 12, 2022",-7.14%
"May 11, 2022",-6.67%
"May 10, 2022",-21.05%
"May 09, 2022",-17.39%
"May 08, 2022",+15.00%
"May 06, 2022",-2.44%
"May 05, 2022",+70.83%
"May 02, 2022",+50.00%
"May 01, 2022",+100.00%
"Apr 28, 2022",-60.00%
"Apr 27, 2022",-23.08%
"Apr 26, 2022",-13.33%
"Apr 25, 2022",+3.45%
"Apr 24, 2022",-3.33%
"Apr 22, 2022",0.00%
"Apr 21, 2022",-54.55%
"Apr 20, 2022",+32.00%
"Apr 19, 2022",0.00%
"Apr 18, 2022",+4.17%
"Apr 17, 2022",0.00%
"Apr 15, 2022",-14.29%
"Apr 14, 2022",-3.45%
"Apr 13, 2022",+52.63%
"Apr 12, 2022",-5.00%
"Apr 11, 2022",+5.26%
"Apr 10, 2022",+35.71%
"Apr 08, 2022",-50.00%
"Apr 07, 2022",-30.00%
"Apr 06, 2022",+166.67%
"Apr 05, 2022",+7.14%
"Apr 04, 2022",-9.68%
"Apr 03, 2022",-18.42%
"Apr 01, 2022",-36.67%
"Mar 31, 2022",-25.00%
"Mar 30, 2022",-38.46%
"Mar 29, 2022",+8.33%
"Mar 28, 2022",+21.21%
"Mar 27, 2022",-1.00%
"Mar 25, 2022",+11.11%
"Mar 24, 2022",+2.27%
"Mar 23, 2022",-2.22%
"Mar 22, 2022",+11.11%
"Mar 21, 2022",+15.71%
"Mar 18, 2022",+2.94%
"Mar 17, 2022",0.00%
"Mar 16, 2022",-15.00%
"Mar 15, 2022",+60.00%
"Mar 14, 2022",+28.21%
"Mar 13, 2022",+2.63%
"Mar 11, 2022",0.00%
"Mar 10, 2022",+192.31%
"Mar 09, 2022",-230.00%
"Mar 08, 2022",-44.44%
"Mar 07, 2022",-21.74%
"Mar 06, 2022",-387.50%
"Mar 04, 2022",-20.00%
"Mar 03, 2022",-125.00%
"Mar 02, 2022",+42.86%
"Mar 01, 2022",-255.56%
"Feb 28, 2022",-61.70%
"Feb 27, 2022",-21.67%
"Feb 25, 2022",+50.00%
"Feb 24, 2022",-29.82%
"Feb 23, 2022",+18.75%
"Feb 22, 2022",-44.19%
"Feb 21, 2022",+11.69%
"Feb 20, 2022",-28.70%
"Feb 18, 2022",-8.47%
"Feb 17, 2022",+18.00%
"Feb 16, 2022",+16.28%
"Feb 15, 2022",+13.16%
"Feb 14, 2022",+55.10%
"Feb 13, 2022",-20.97%
"Feb 10, 2022",+63.16%
"Feb 09, 2022",+26.67%
"Feb 08, 2022",+66.67%
"Feb 07, 2022",+50.00%
"Feb 06, 2022",+20.00%
"Feb 04, 2022",-155.56%
"Feb 03, 2022",0.00%
"Feb 02, 2022",+125.00%
"Feb 01, 2022",-73.33%
"Jan 31, 2022",-31.82%
"Jan 30, 2022",+46.67%
"Jan 28, 2022",+50.00%
"Jan 27, 2022",-66.67%
"Jan 26, 2022",0.00%
"Jan 25, 2022",0.00%
"Jan 24, 2022",-16.67%
"Jan 23, 2022",+2.86%
"Jan 21, 2022",+16.67%
"Jan 20, 2022",-14.29%
"Jan 19, 2022",+75.00%
"Jan 18, 2022",+5.26%
"Jan 17, 2022",-9.52%
"Jan 16, 2022",+31.25%
"Jan 14, 2022",-60.00%
"Jan 13, 2022",-11.11%
"Jan 12, 2022",+55.17%
"Jan 11, 2022",-29.27%
"Jan 10, 2022",-10.87%
"Jan 07, 2022",-8.00%
"Jan 06, 2022",-23.08%
"Jan 05, 2022",-5.80%
"Jan 04, 2022",-3.50%
"Jan 03, 2022",-3.38%
"Dec 30, 2021",-11.90%
"Dec 29, 2021",0.00%
"Dec 28, 2021",0.00%
"Dec 27, 2021",-1.18%
"Dec 26, 2021",0.00%
"Dec 24, 2021",0.00%
"Dec 23, 2021",0.00%
"Dec 22, 2021",-10.53%
"Dec 21, 2021",-8.65%
"Dec 20, 2021",+1.46%
"Dec 19, 2021",+7.89%
"Dec 17, 2021",0.00%
"Dec 16, 2021",0.00%
"Dec 15, 2021",+1.06%
"Dec 14, 2021",+5.62%
"Dec 13, 2021",-0.56%
"Dec 12, 2021",+6.55%
"Dec 10, 2021",-1.18%
"Dec 09, 2021",-5.56%
"Dec 08, 2021",0.00%
"Dec 07, 2021",-10.00%
"Dec 06, 2021",-1.96%
"Dec 05, 2021",+3.03%
"Dec 03, 2021",+10.00%
"Dec 02, 2021",+4.65%
"Dec 01, 2021",-8.51%
"Nov 30, 2021",+11.90%
"Nov 29, 2021",-1.18%
"Nov 28, 2021",+6.25%
"Nov 26, 2021",+8.11%
"Nov 25, 2021",-7.50%
"Nov 24, 2021",-1.23%
"Nov 23, 2021",-3.57%
