date,yield
"Nov 22, 2021",-0.59%
"Nov 21, 2021",+6.96%
"Nov 19, 2021",+12.86%
"Nov 18, 2021",-11.39%
"Nov 17, 2021",0.00%
"Nov 16, 2021",-5.95%
"Nov 15, 2021",+7.01%
"Nov 14, 2021",-0.63%
"Nov 12, 2021",-5.95%
"Nov 11, 2021",-10.64%
"Nov 10, 2021",+4.44%
"Nov 09, 2021",-4.26%
"Nov 08, 2021",-7.84%
"Nov 07, 2021",+7.37%
"Nov 05, 2021",+18.75%
"Nov 04, 2021",-3.03%
"Nov 03, 2021",+4.43%
"Nov 02, 2021",+3.95%
"Nov 01, 2021",+3.40%
"Oct 31, 2021",-0.68%
"Oct 29, 2021",0.00%
"Oct 28, 2021",+23.33%
"Oct 27, 2021",+7.14%
"Oct 26, 2021",-13.85%
"Oct 25, 2021",-3.70%
"Oct 24, 2021",+2.27%
"Oct 22, 2021",-10.81%
"Oct 21, 2021",+7.25%
"Oct 20, 2021",-6.76%
"Oct 19, 2021",+4.23%
"Oct 18, 2021",-7.19%
"Oct 17, 2021",-3.16%
"Oct 15, 2021",-1.25%
"Oct 14, 2021",+1.27%
"Oct 13, 2021",0.00%
"Oct 12, 2021",0.00%
"Oct 11, 2021",-4.24%
"Oct 10, 2021",+3.13%
"Oct 08, 2021",-5.88%
"Oct 07, 2021",+6.25%
"Oct 06, 2021",-11.11%
"Oct 05, 2021",-5.26%
"Oct 04, 2021",-6.86%
"Oct 03, 2021",+7.37%
"Oct 01, 2021",+13.10%
"Sep 30, 2021",-1.18%
"Sep 29, 2021",+1.19%
"Sep 28, 2021",-6.67%
"Sep 27, 2021",-2.70%
"Sep 26, 2021",-1.60%
"Sep 24, 2021",-7.84%
"Sep 23, 2021",-1.92%
"Sep 22, 2021",+4.00%
"Sep 21, 2021",-4.76%
"Sep 20, 2021",+9.37%
"Sep 17, 2021",-4.00%
"Sep 16, 2021",-3.85%
"Sep 15, 2021",+5.05%
"Sep 14, 2021",-1.00%
"Sep 13, 2021",-0.99%
"Sep 12, 2021",+1.00%
"Sep 10, 2021",-3.85%
"Sep 09, 2021",+5.05%
"Sep 08, 2021",0.00%
"Sep 07, 2021",+3.12%
"Sep 06, 2021",-6.34%
"Sep 05, 2021",-1.44%
"Sep 03, 2021",-4.59%
"Sep 02, 2021",0.00%
"Sep 01, 2021",-6.03%
"Aug 31, 2021",+0.87%
"Aug 30, 2021",-5.74%
"Aug 29, 2021",+9.91%
"Aug 27, 2021",-3.48%
"Aug 26, 2021",0.00%
"Aug 25, 2021",-3.36%
"Aug 24, 2021",-1.65%
"Aug 23, 2021",-4.72%
"Aug 22, 2021",-1.55%
"Aug 20, 2021",0.00%
"Aug 19, 2021",0.00%
"Aug 18, 2021",-0.77%
"Aug 17, 2021",+0.78%
"Aug 16, 2021",+3.20%
"Aug 15, 2021",+4.17%
"Aug 13, 2021",+0.84%
"Aug 12, 2021",+4.39%
"Aug 11, 2021",-4.20%
"Aug 10, 2021",-2.06%
"Aug 09, 2021",-5.81%
"Aug 06, 2021",-3.73%
"Aug 05, 2021",0.00%
"Aug 04, 2021",+3.88%
"Aug 03, 2021",+4.03%
"Aug 02, 2021",0.00%
"Jul 30, 2021",0.00%
"Jul 29, 2021",-3.88%
"Jul 28, 2021",+4.03%
"Jul 27, 2021",-3.88%
"Jul 26, 2021",-0.77%
"Jul 25, 2021",0.00%
"Jul 21, 2021",0.00%
"Jul 20, 2021",+4.84%
"Jul 19, 2021",-2.75%
"Jul 18, 2021",+6.25%
"Jul 16, 2021",-4.00%
"Jul 15, 2021",+0.81%
"Jul 14, 2021",+4.20%
"Jul 13, 2021",+4.39%
"Jul 12, 2021",+0.88%
"Jul 11, 2021",-1.74%
"Jul 09, 2021",-4.17%
"Jul 08, 2021",+8.11%
"Jul 07, 2021",+0.91%
"Jul 06, 2021",-4.35%
"Jul 05, 2021",-2.13%
"Jul 04, 2021",+2.17%
"Jul 02, 2021",+4.55%
"Jul 01, 2021",+10.00%
"Jun 30, 2021",0.00%
"Jun 29, 2021",+5.26%
"Jun 28, 2021",-6.86%
"Jun 27, 2021",+2.00%
"Jun 25, 2021",+5.26%
"Jun 24, 2021",0.00%
"Jun 23, 2021",0.00%
"Jun 22, 2021",-9.52%
"Jun 21, 2021",+2.44%
"Jun 20, 2021",+2.50%
"Jun 18, 2021",+4.17%
"Jun 17, 2021",-12.73%
"Jun 16, 2021",-3.51%
"Jun 15, 2021",-0.87%
"Jun 14, 2021",0.00%
"Jun 13, 2021",-4.17%
"Jun 11, 2021",+4.35%
"Jun 10, 2021",+10.58%
"Jun 09, 2021",+4.00%
"Jun 08, 2021",0.00%
"Jun 07, 2021",-1.96%
"Jun 06, 2021",+7.37%
"Jun 04, 2021",-1.04%
"Jun 03, 2021",+1.05%
"Jun 02, 2021",-1.04%
"Jun 01, 2021",+1.05%
"May 31, 2021",-2.06%
"May 30, 2021",+2.11%
"May 28, 2021",-5.00%
"May 27, 2021",0.00%
"May 26, 2021",+2.04%
"May 25, 2021",+3.16%
"May 24, 2021",-2.06%
"May 23, 2021",+7.78%
"May 21, 2021",0.00%
"May 20, 2021",-5.26%
"May 19, 2021",-1.04%
"May 18, 2021",-4.00%
"May 17, 2021",-1.96%
"May 16, 2021",+7.37%
"May 14, 2021",+11.76%
"May 13, 2021",-10.53%
"May 12, 2021",-5.00%
"May 11, 2021",+5.26%
"May 10, 2021",-3.55%
"May 09, 2021",+3.68%
"May 07, 2021",0.00%
"May 06, 2021",-2.56%
"May 05, 2021",+3.72%
"Apr 30, 2021",-2.08%
"Apr 29, 2021",+6.67%
"Apr 28, 2021",-10.00%
"Apr 27, 2021",-3.85%
"Apr 26, 2021",-6.73%
"Apr 25, 2021",+6.19%
"Apr 23, 2021",0.00%
"Apr 22, 2021",+0.96%
"Apr 21, 2021",+9.47%
"Apr 20, 2021",-1.04%
"Apr 19, 2021",-7.69%
"Apr 18, 2021",+4.00%
"Apr 16, 2021",0.00%
"Apr 15, 2021",-0.99%
"Apr 14, 2021",+7.45%
"Apr 13, 2021",0.00%
"Apr 12, 2021",0.00%
"Apr 11, 2021",+3.30%
"Apr 09, 2021",-10.78%
"Apr 08, 2021",+14.61%
"Apr 07, 2021",+4.71%
"Apr 06, 2021",+7.59%
"Apr 05, 2021",-4.24%
"Apr 04, 2021",-1.79%
"Apr 02, 2021",+6.33%
"Apr 01, 2021",-15.05%
"Mar 31, 2021",-1.06%
"Mar 30, 2021",-9.62%
"Mar 29, 2021",+7.77%
"Mar 28, 2021",-1.53%
"Mar 26, 2021",+4.26%
"Mar 25, 2021",-8.74%
"Mar 24, 2021",+10.75%
"Mar 23, 2021",-3.12%
"Mar 22, 2021",+3.23%
"Mar 21, 2021",+19.23%
"Mar 19, 2021",-15.22%
"Mar 18, 2021",-1.08%
"Mar 17, 2021",-1.06%
"Mar 16, 2021",+6.82%
"Mar 15, 2021",+15.79%
"Mar 14, 2021",+2.70%
"Mar 12, 2021",-5.13%
"Mar 11, 2021",+18.18%
"Mar 10, 2021",+8.20%
"Mar 09, 2021",-11.59%
"Mar 08, 2021",-14.29%
"Mar 07, 2021",-13.44%
"Mar 05, 2021",+36.76%
"Mar 04, 2021",-1.45%
"Mar 03, 2021",-6.76%
"Mar 02, 2021",+21.31%
"Mar 01, 2021",-12.86%
"Feb 28, 2021",+42.86%
"Feb 26, 2021",-7.55%
"Feb 25, 2021",-18.46%
"Feb 24, 2021",-9.72%
"Feb 23, 2021",+5.88%
"Feb 22, 2021",-7.48%
"Feb 21, 2021",-0.68%
"Feb 19, 2021",-10.84%
"Feb 18, 2021",+6.41%
"Feb 17, 2021",-17.89%
"Feb 16, 2021",-7.77%
"Feb 15, 2021",-5.94%
"Feb 14, 2021",+0.46%
"Feb 12, 2021",+2.35%
"Feb 11, 2021",+15.76%
"Feb 10, 2021",-2.13%
"Feb 09, 2021",-4.08%
"Feb 08, 2021",-6.22%
"Feb 07, 2021",+1.46%
"Feb 05, 2021",-3.74%
"Feb 04, 2021",-0.93%
"Feb 03, 2021",+3.85%
"Feb 02, 2021",-0.95%
"Feb 01, 2021",-2.33%
"Jan 31, 2021",-1.38%
"Jan 29, 2021",-0.91%
"Jan 28, 2021",-3.51%
"Jan 27, 2021",-4.20%
"Jan 26, 2021",+1.71%
"Jan 25, 2021",-2.90%
"Jan 24, 2021",+9.55%
"Jan 22, 2021",-5.98%
"Jan 21, 2021",+3.54%
"Jan 20, 2021",+8.65%
"Jan 19, 2021",+6.12%
"Jan 18, 2021",+4.81%
"Jan 17, 2021",-9.22%
"Jan 15, 2021",+4.04%
"Jan 14, 2021",-12.39%
"Jan 13, 2021",+0.89%
"Jan 12, 2021",+6.67%
"Jan 11, 2021",+1.94%
"Jan 08, 2021",+5.10%
"Jan 07, 2021",-9.26%
"Jan 06, 2021",-8.47%
"Jan 05, 2021",+13.46%
"Jan 04, 2021",-6.73%
"Jan 03, 2021",+3.24%
"Dec 30, 2020",-4.42%
"Dec 29, 2020",0.00%
"Dec 28, 2020",-1.31%
"Dec 27, 2020",+5.05%
"Dec 25, 2020",-3.54%
"Dec 24, 2020",-8.13%
"Dec 23, 2020",+3.36%
"Dec 22, 2020",-0.83%
"Dec 21, 2020",-5.51%
"Dec 20, 2020",+3.25%
"Dec 18, 2020",+7.89%
"Dec 17, 2020",-3.39%
"Dec 16, 2020",-5.60%
"Dec 15, 2020",0.00%
"Dec 14, 2020",-1.96%
"Dec 13, 2020",+3.66%
"Dec 11, 2020",+8.85%
"Dec 10, 2020",0.00%
"Dec 09, 2020",-0.88%
"Dec 08, 2020",+5.56%
"Dec 07, 2020",+0.93%
"Dec 06, 2020",-0.93%
"Dec 04, 2020",+4.85%
"Dec 03, 2020",-0.96%
"Dec 02, 2020",-3.70%
"Dec 01, 2020",+4.85%
"Nov 30, 2020",-4.63%
"Nov 29, 2020",+3.85%
"Nov 27, 2020",-3.70%
"Nov 26, 2020",-4.42%
"Nov 25, 2020",0.00%
"Nov 24, 2020",-7.38%
"Nov 23, 2020",-1.61%
"Nov 20, 2020",+7.83%
"Nov 19, 2020",+0.88%
"Nov 18, 2020",+3.64%
"Nov 17, 2020",-2.65%
"Nov 16, 2020",+0.89%
"Nov 15, 2020",+2.75%
"Nov 13, 2020",+5.83%
"Nov 12, 2020",+10.75%
"Nov 11, 2020",-5.10%
"Nov 10, 2020",-14.04%
"Nov 09, 2020",+1.79%
"Nov 08, 2020",-1.75%
"Nov 06, 2020",+4.59%
"Nov 05, 2020",+14.74%
"Nov 04, 2020",+14.46%
"Nov 03, 2020",-8.79%
"Nov 02, 2020",-2.15%
"Oct 30, 2020",-9.71%
"Oct 29, 2020",0.00%
"Oct 28, 2020",+5.10%
"Oct 27, 2020",0.00%
"Oct 26, 2020",-6.67%
"Oct 25, 2020",+12.90%
"Oct 23, 2020",-7.00%
"Oct 22, 2020",+2.04%
"Oct 21, 2020",-10.09%
"Oct 20, 2020",+0.93%
"Oct 19, 2020",-7.69%
"Oct 18, 2020",+7.34%
"Oct 16, 2020",0.00%
"Oct 15, 2020",+10.10%
"Oct 14, 2020",-3.88%
"Oct 13, 2020",+4.04%
"Oct 12, 2020",-1.00%
"Oct 11, 2020",+2.04%
"Oct 09, 2020",-6.67%
"Oct 08, 2020",+12.90%
"Oct 07, 2020",-1.06%
"Oct 06, 2020",-12.96%
"Oct 05, 2020",-3.57%
"Oct 04, 2020",-1.75%
"Oct 02, 2020",+5.56%
"Oct 01, 2020",-4.42%
"Sep 30, 2020",+0.89%
"Sep 29, 2020",+7.69%
"Sep 28, 2020",-16.47%
"Sep 27, 2020",+5.51%
"Sep 25, 2020",0.00%
"Sep 24, 2020",-7.81%
"Sep 23, 2020",+2.81%
"Sep 22, 2020",+6.41%
"Sep 18, 2020",+6.36%
"Sep 17, 2020",+2.80%
"Sep 16, 2020",+8.08%
"Sep 15, 2020",+1.02%
"Sep 14, 2020",-1.01%
"Sep 13, 2020",+5.32%
"Sep 11, 2020",+6.82%
"Sep 10, 2020",0.00%
"Sep 09, 2020",+4.76%
"Sep 08, 2020",+2.44%
"Sep 07, 2020",+7.19%
"Sep 06, 2020",-7.83%
"Sep 04, 2020",-1.19%
"Sep 03, 2020",+12.00%
"Sep 02, 2020",+1.35%
"Sep 01, 2020",+8.82%
"Aug 31, 2020",-8.72%
"Aug 30, 2020",+18.25%
"Aug 28, 2020",-19.23%
"Aug 27, 2020",+1.30%
"Aug 26, 2020",-8.33%
"Aug 25, 2020",-4.55%
"Aug 24, 2020",+1.15%
"Aug 23, 2020",+6.10%
"Aug 21, 2020",-2.38%
"Aug 20, 2020",-4.55%
"Aug 19, 2020",+4.76%
"Aug 18, 2020",+7.69%
"Aug 17, 2020",+0.65%
"Aug 16, 2020",+6.16%
"Aug 14, 2020",-13.10%
"Aug 13, 2020",+2.44%
"Aug 12, 2020",-6.82%
"Aug 11, 2020",-10.66%
"Aug 10, 2020",-8.80%
"Aug 07, 2020",+0.93%
"Aug 06, 2020",-6.96%
"Aug 05, 2020",-3.36%
"Aug 04, 2020",+6.25%
"Aug 03, 2020",-6.67%
"Aug 02, 2020",-3.23%
"Jul 31, 2020",+9.73%
"Jul 30, 2020",0.00%
"Jul 29, 2020",0.00%
"Jul 28, 2020",0.00%
"Jul 27, 2020",-7.00%
"Jul 26, 2020",+2.10%
"Jul 22, 2020",-0.83%
"Jul 21, 2020",+5.26%
"Jul 20, 2020",-3.80%
"Jul 19, 2020",-1.25%
"Jul 17, 2020",+1.69%
"Jul 16, 2020",+11.32%
"Jul 15, 2020",+0.95%
"Jul 14, 2020",+7.14%
"Jul 13, 2020",-9.26%
"Jul 12, 2020",-1.82%
"Jul 10, 2020",+1.85%
"Jul 09, 2020",+9.09%
"Jul 08, 2020",+5.32%
"Jul 07, 2020",+5.62%
"Jul 06, 2020",-10.10%
"Jul 05, 2020",-1.98%
"Jul 03, 2020",+13.48%
"Jul 02, 2020",-2.20%
"Jul 01, 2020",-6.19%
"Jun 30, 2020",-9.35%
"Jun 29, 2020",-5.73%
"Jun 28, 2020",+8.10%
"Jun 26, 2020",+6.06%
"Jun 25, 2020",-3.88%
"Jun 24, 2020",-5.50%
"Jun 23, 2020",+0.93%
"Jun 22, 2020",-5.26%
"Jun 21, 2020",+9.62%
"Jun 19, 2020",-7.96%
"Jun 18, 2020",+4.63%
"Jun 17, 2020",+4.85%
"Jun 16, 2020",-8.85%
"Jun 15, 2020",+4.63%
"Jun 12, 2020",-4.42%
"Jun 11, 2020",+14.14%
"Jun 10, 2020",-4.81%
"Jun 09, 2020",+23.81%
"Jun 08, 2020",+1.20%
"Jun 07, 2020",-2.35%
"Jun 05, 2020",-16.67%
"Jun 04, 2020",-13.56%
"Jun 03, 2020",-8.53%
"Jun 02, 2020",+0.78%
"Jun 01, 2020",-2.66%
"May 31, 2020",+6.91%
"May 29, 2020",-6.11%
"May 28, 2020",+6.50%
"May 27, 2020",-3.91%
"May 26, 2020",0.00%
"May 25, 2020",-8.90%
"May 24, 2020",+1.81%
"May 22, 2020",+7.81%
"May 21, 2020",+7.56%
"May 20, 2020",-1.65%
"May 19, 2020",-11.03%
"May 18, 2020",+16.24%
"May 17, 2020",+0.86%
"May 15, 2020",-1.69%
"May 14, 2020",+4.42%
"May 13, 2020",-4.24%
"May 12, 2020",+3.51%
"May 11, 2020",-5.00%
"May 10, 2020",-4.76%
"May 08, 2020",+7.69%
"May 07, 2020",-6.40%
"May 06, 2020",-9.42%
"May 01, 2020",-10.97%
"Apr 30, 2020",-7.74%
"Apr 29, 2020",+3.70%
"Apr 28, 2020",+2.53%
"Apr 27, 2020",+9.72%
"Apr 26, 2020",-3.36%
"Apr 24, 2020",+22.13%
"Apr 23, 2020",+6.09%
"Apr 22, 2020",+23.66%
"Apr 21, 2020",-1.06%
"Apr 20, 2020",+2.17%
"Apr 19, 2020",-6.12%
"Apr 17, 2020",-12.50%
"Apr 16, 2020",+14.29%
"Apr 15, 2020",-5.77%
"Apr 14, 2020",-11.86%
"Apr 13, 2020",-9.23%
"Apr 12, 2020",+5.69%
"Apr 10, 2020",+19.42%
"Apr 09, 2020",+15.73%
"Apr 08, 2020",-4.30%
"Apr 07, 2020",0.00%
"Apr 06, 2020",-14.68%
"Apr 05, 2020",-0.91%
"Apr 03, 2020",-9.84%
"Apr 02, 2020",0.00%
"Apr 01, 2020",+14.02%
"Mar 31, 2020",-8.55%
"Mar 30, 2020",-3.31%
"Mar 29, 2020",+18.63%
"Mar 27, 2020",-5.56%
"Mar 26, 2020",+9.09%
"Mar 25, 2020",-9.17%
"Mar 24, 2020",+60.29%
"Mar 23, 2020",-23.60%
"Mar 22, 2020",+111.90%
"Mar 19, 2020",-36.36%
"Mar 18, 2020",-31.96%
"Mar 17, 2020",-4.90%
"Mar 16, 2020",-13.56%
"Mar 15, 2020",-4.07%
"Mar 13, 2020",-34.92%
"Mar 12, 2020",-9.57%
"Mar 11, 2020",+6.09%
"Mar 10, 2020",-34.55%
"Mar 09, 2020",-10.95%
"Mar 08, 2020",+24.72%
"Mar 06, 2020",+17.32%
"Mar 05, 2020",-12.50%
"Mar 04, 2020",+13.30%
"Mar 03, 2020",-7.17%
"Mar 02, 2020",-6.69%
"Mar 01, 2020",+4.67%
"Feb 28, 2020",+24.15%
"Feb 27, 2020",+4.55%
"Feb 26, 2020",-4.35%
"Feb 25, 2020",+15.00%
"Feb 24, 2020",+13.21%
"Feb 21, 2020",+15.22%
"Feb 20, 2020",-6.12%
"Feb 19, 2020",+2.08%
"Feb 18, 2020",+12.50%
"Feb 17, 2020",+1.59%
"Feb 16, 2020",0.00%
"Feb 14, 2020",-4.55%
"Feb 13, 2020",-1.49%
"Feb 12, 2020",-8.84%
"Feb 11, 2020",-1.34%
"Feb 10, 2020",+4.93%
"Feb 09, 2020",+2.90%
"Feb 07, 2020",+13.11%
"Feb 06, 2020",-11.59%
"Feb 05, 2020",-10.39%
"Feb 04, 2020",-8.33%
"Feb 03, 2020",-7.18%
"Feb 02, 2020",+12.42%
"Jan 31, 2020",+8.78%
"Jan 30, 2020",+15.62%
"Jan 29, 2020",-0.78%
"Jan 28, 2020",-7.19%
"Jan 27, 2020",-1.42%
"Jan 26, 2020",+19.49%
"Jan 24, 2020",-0.84%
"Jan 23, 2020",+11.21%
"Jan 22, 2020",+0.94%
"Jan 21, 2020",+12.77%
"Jan 20, 2020",-9.62%
"Jan 19, 2020",+7.22%
"Jan 17, 2020",+6.59%
"Jan 16, 2020",-2.15%
"Jan 15, 2020",+4.49%
"Jan 14, 2020",-11.00%
"Jan 13, 2020",-6.54%
"Jan 10, 2020",-5.31%
"Jan 09, 2020",-3.42%
"Jan 08, 2020",+3.54%
"Jan 07, 2020",-15.67%
"Jan 06, 2020",-6.29%
"Jan 05, 2020",+11.72%
